timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734350337918,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-12,bin,true,,583,687,45,45,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350337925,180,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-16,bin,true,,963,693,45,45,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734350337948,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-27,bin,true,,565,687,46,46,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350337403,728,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-31,text,true,,5664,789,46,46,https://petstore.octoperf.com/actions/Catalog.action,728,0,546
1734350337950,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-24,bin,true,,338,689,46,46,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350337957,181,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-20,text,true,,6268,640,46,46,https://petstore.octoperf.com/css/jpetstore.css,181,0,0
1734350338112,31,Carga/generate_204-96,204,No Content,Carga Loguin 1-46,,true,,127,310,46,46,http://www.gstatic.com/generate_204,0,0,16
1734350337963,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-13,bin,true,,583,687,46,46,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350337969,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-2,bin,true,,702,689,46,46,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350337973,180,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-17,bin,true,,963,693,46,46,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734350337793,363,Carga/images/splash.gif-101,200,,Carga Loguin 1-6,bin,true,,36395,686,46,46,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734350337989,182,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-28,bin,true,,565,687,47,47,https://petstore.octoperf.com/images/sm_fish.gif,182,0,0
1734350337458,716,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-32,text,true,,5664,789,47,47,https://petstore.octoperf.com/actions/Catalog.action,716,0,537
1734350338004,176,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-14,bin,true,,583,687,47,47,https://petstore.octoperf.com/images/sm_cats.gif,176,0,0
1734350338002,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-3,bin,true,,702,689,47,47,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350338007,181,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-21,text,true,,6268,640,47,47,https://petstore.octoperf.com/css/jpetstore.css,181,0,0
1734350338010,181,Carga/images/separator.gif-99,200,,Carga Loguin 1-25,bin,true,,338,689,47,47,https://petstore.octoperf.com/images/separator.gif,181,0,0
1734350338162,31,Carga/generate_204-96,204,No Content,Carga Loguin 1-47,,true,,127,310,47,47,http://www.gstatic.com/generate_204,0,0,16
1734350338030,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-22,text,true,,6268,640,47,47,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734350337853,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-7,bin,true,,36395,686,48,48,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350337868,354,Carga/images/splash.gif-101,200,,Carga Loguin 1-8,bin,true,,36395,686,48,48,https://petstore.octoperf.com/images/splash.gif,178,0,0
1734350338048,176,Carga/images/separator.gif-99,200,,Carga Loguin 1-26,bin,true,,338,689,48,48,https://petstore.octoperf.com/images/separator.gif,176,0,0
1734350338043,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-29,bin,true,,565,687,48,48,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350338046,180,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-18,bin,true,,963,693,48,48,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734350338059,176,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-19,bin,true,,963,693,48,48,https://petstore.octoperf.com/images/reptiles_icon.gif,176,0,0
1734350338056,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-4,bin,true,,702,689,48,48,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350337509,734,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-33,text,true,,5664,789,48,48,https://petstore.octoperf.com/actions/Catalog.action,734,0,552
1734350338061,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-15,bin,true,,583,687,48,48,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350338212,33,Carga/generate_204-96,204,No Content,Carga Loguin 1-48,,true,,127,310,48,48,http://www.gstatic.com/generate_204,0,0,17
1734350338084,179,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-30,bin,true,,565,687,49,49,https://petstore.octoperf.com/images/sm_fish.gif,179,0,0
1734350338090,177,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-23,text,true,,6268,640,49,49,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734350338094,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-1,bin,true,,762,689,49,49,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350338100,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-5,bin,true,,702,689,49,49,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350338105,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-16,bin,true,,583,687,49,49,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350337565,724,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-34,text,true,,5664,789,49,49,https://petstore.octoperf.com/actions/Catalog.action,724,0,543
1734350338263,31,Carga/generate_204-96,204,No Content,Carga Loguin 1-49,,true,,127,310,49,49,http://www.gstatic.com/generate_204,0,0,15
1734350338128,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-27,bin,true,,338,689,49,49,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350338171,184,Carga/images/separator.gif-99,200,,Carga Loguin 1-28,bin,true,,338,689,50,50,https://petstore.octoperf.com/images/separator.gif,184,0,0
1734350338173,178,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-32,bin,true,,565,687,50,50,https://petstore.octoperf.com/images/sm_fish.gif,178,0,0
1734350338313,35,Carga/generate_204-96,204,No Content,Carga Loguin 1-50,,true,,127,310,50,50,http://www.gstatic.com/generate_204,0,0,17
1734350338155,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-6,bin,true,,702,689,50,50,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350338153,180,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-17,bin,true,,583,687,50,50,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734350338150,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-2,bin,true,,762,689,50,50,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350337610,718,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-35,text,true,,5664,789,50,50,https://petstore.octoperf.com/actions/Catalog.action,717,0,540
1734350337961,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-9,bin,true,,36395,686,50,50,https://petstore.octoperf.com/images/splash.gif,180,0,0
1734350338138,179,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-20,bin,true,,963,693,50,50,https://petstore.octoperf.com/images/reptiles_icon.gif,179,0,0
1734350337962,354,Carga/images/splash.gif-101,200,,Carga Loguin 1-10,bin,true,,36395,686,50,50,https://petstore.octoperf.com/images/splash.gif,178,0,0
1734350338130,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-31,bin,true,,565,687,49,49,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350338131,179,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-24,text,true,,6268,640,49,49,https://petstore.octoperf.com/css/jpetstore.css,179,0,0
1734350338182,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-3,bin,true,,762,689,51,51,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350337653,716,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-36,text,true,,5664,789,51,51,https://petstore.octoperf.com/actions/Catalog.action,716,0,537
1734350338188,181,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-21,bin,true,,963,693,51,51,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734350338191,181,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-25,text,true,,6268,640,51,51,https://petstore.octoperf.com/css/jpetstore.css,180,0,0
1734350338208,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-22,bin,true,,963,693,51,51,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734350338215,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-7,bin,true,,702,689,51,51,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350338363,35,Carga/generate_204-96,204,No Content,Carga Loguin 1-51,,true,,127,310,51,51,http://www.gstatic.com/generate_204,0,0,17
1734350338036,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-11,bin,true,,36395,686,51,51,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350338222,177,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-8,bin,true,,702,689,51,51,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734350338224,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-26,text,true,,6268,640,51,51,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734350338226,182,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-18,bin,true,,583,687,51,51,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734350338225,183,Carga/images/separator.gif-99,200,,Carga Loguin 1-29,bin,true,,338,689,51,51,https://petstore.octoperf.com/images/separator.gif,183,0,0
1734350338235,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-19,bin,true,,583,687,52,52,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734350338237,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-4,bin,true,,762,689,52,52,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350337705,717,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-37,text,true,,5664,789,52,52,https://petstore.octoperf.com/actions/Catalog.action,717,0,539
1734350338242,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-33,bin,true,,565,687,52,52,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350338264,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-30,bin,true,,338,689,52,52,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350338267,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-23,bin,true,,963,693,52,52,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734350338413,37,Carga/generate_204-96,204,No Content,Carga Loguin 1-52,,true,,127,310,52,52,http://www.gstatic.com/generate_204,0,0,19
1734350338275,180,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-1,bin,true,,733,689,52,52,https://petstore.octoperf.com/images/fish_icon.gif,180,0,0
1734350338281,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-5,bin,true,,762,689,52,52,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350338101,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-12,bin,true,,36395,686,53,53,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350338288,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-34,bin,true,,565,687,53,53,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350337749,730,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-38,text,true,,5664,789,53,53,https://petstore.octoperf.com/actions/Catalog.action,730,0,548
1734350338308,180,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-27,text,true,,6268,640,53,53,https://petstore.octoperf.com/css/jpetstore.css,180,0,0
1734350338462,32,Carga/generate_204-96,204,No Content,Carga Loguin 1-53,,true,,127,310,53,53,http://www.gstatic.com/generate_204,0,0,16
1734350338144,361,Carga/images/splash.gif-101,200,,Carga Loguin 1-13,bin,true,,36395,686,53,53,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350338180,356,Carga/images/splash.gif-101,200,,Carga Loguin 1-14,bin,true,,36395,686,54,54,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734350338359,178,Carga/images/separator.gif-99,200,,Carga Loguin 1-32,bin,true,,338,689,54,54,https://petstore.octoperf.com/images/separator.gif,178,0,0
1734350338360,177,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-10,bin,true,,702,689,54,54,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734350338360,177,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-35,bin,true,,565,687,54,54,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734350338360,178,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-24,bin,true,,963,693,54,54,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734350338359,183,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-28,text,true,,6268,640,54,54,https://petstore.octoperf.com/css/jpetstore.css,183,0,0
1734350338359,183,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-6,bin,true,,762,689,54,54,https://petstore.octoperf.com/images/dogs_icon.gif,183,0,0
1734350338360,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-2,bin,true,,733,689,54,54,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350338360,184,Carga/images/separator.gif-99,200,,Carga Loguin 1-31,bin,true,,338,689,54,54,https://petstore.octoperf.com/images/separator.gif,184,0,0
1734350338368,176,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-36,bin,true,,565,687,54,54,https://petstore.octoperf.com/images/sm_fish.gif,176,0,0
1734350338360,185,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-20,bin,true,,583,687,54,54,https://petstore.octoperf.com/images/sm_cats.gif,185,0,0
1734350338360,185,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-9,bin,true,,702,689,54,54,https://petstore.octoperf.com/images/cats_icon.gif,185,0,0
1734350338363,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-3,bin,true,,733,689,54,54,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350338513,33,Carga/generate_204-96,204,No Content,Carga Loguin 1-54,,true,,127,310,54,54,http://www.gstatic.com/generate_204,0,0,16
1734350338369,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-21,bin,true,,583,687,54,54,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350338373,180,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-25,bin,true,,963,693,54,54,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734350337827,732,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-39,text,true,,5664,789,54,54,https://petstore.octoperf.com/actions/Catalog.action,732,0,549
1734350338386,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-22,bin,true,,583,687,55,55,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734350338400,177,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-8,bin,true,,762,689,55,55,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734350338397,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-7,bin,true,,762,689,55,55,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350338398,182,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-11,bin,true,,702,689,55,55,https://petstore.octoperf.com/images/cats_icon.gif,182,0,0
1734350338402,178,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-26,bin,true,,963,693,55,55,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734350338408,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-29,text,true,,6268,640,55,55,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350337859,733,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-40,text,true,,5664,789,55,55,https://petstore.octoperf.com/actions/Catalog.action,733,0,551
1734350338421,176,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-37,bin,true,,565,687,55,55,https://petstore.octoperf.com/images/sm_fish.gif,176,0,0
1734350338563,36,Carga/generate_204-96,204,No Content,Carga Loguin 1-55,,true,,127,310,55,55,http://www.gstatic.com/generate_204,0,0,18
1734350338418,181,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-4,bin,true,,733,689,55,55,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
1734350338423,179,Carga/images/separator.gif-99,200,,Carga Loguin 1-33,bin,true,,338,689,55,55,https://petstore.octoperf.com/images/separator.gif,179,0,0
1734350338243,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-15,bin,true,,36395,686,55,55,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734350338444,177,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-23,bin,true,,583,687,56,56,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734350338444,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-30,text,true,,6268,640,56,56,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350338455,181,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-1,bin,true,,765,690,56,56,https://petstore.octoperf.com/images/birds_icon.gif,181,0,0
1734350337907,731,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-41,text,true,,5664,789,56,56,https://petstore.octoperf.com/actions/Catalog.action,731,0,549
1734350338461,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-5,bin,true,,733,689,56,56,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350338463,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-12,bin,true,,702,689,56,56,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350338613,30,Carga/generate_204-96,204,No Content,Carga Loguin 1-56,,true,,127,310,56,56,http://www.gstatic.com/generate_204,0,0,15
1734350338468,177,Carga/images/separator.gif-99,200,,Carga Loguin 1-34,bin,true,,338,689,56,56,https://petstore.octoperf.com/images/separator.gif,177,0,0
1734350338286,362,Carga/images/splash.gif-101,200,,Carga Loguin 1-16,bin,true,,36395,686,56,56,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350338479,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-38,bin,true,,565,687,56,56,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350337949,718,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-42,text,true,,5664,789,57,57,https://petstore.octoperf.com/actions/Catalog.action,718,0,539
1734350338489,180,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-27,bin,true,,963,693,57,57,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734350338506,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-13,bin,true,,702,689,57,57,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350338663,35,Carga/generate_204-96,204,No Content,Carga Loguin 1-57,,true,,127,310,57,57,http://www.gstatic.com/generate_204,0,0,17
1734350338537,176,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-14,bin,true,,702,689,58,58,https://petstore.octoperf.com/images/cats_icon.gif,176,0,0
